"filename", "language", "JavaScript", "Python", "Properties", "JSON", "JavaScript JSX", "CSS", "Markdown", "HTML", "comment", "blank", "total"
"c:\Users\Alfredo\Downloads\NomiWise\client\.eslintrc.cjs", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"c:\Users\Alfredo\Downloads\NomiWise\client\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 5, 0, 0, 4, 9
"c:\Users\Alfredo\Downloads\NomiWise\client\__mocks__\fileMock.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\Alfredo\Downloads\NomiWise\client\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 14, 0, 1, 15
"c:\Users\Alfredo\Downloads\NomiWise\client\jest.config.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Alfredo\Downloads\NomiWise\client\package-lock.json", "JSON", 0, 0, 0, 11373, 0, 0, 0, 0, 0, 1, 11374
"c:\Users\Alfredo\Downloads\NomiWise\client\package.json", "JSON", 0, 0, 0, 50, 0, 0, 0, 0, 0, 1, 51
"c:\Users\Alfredo\Downloads\NomiWise\client\public\manifest.json", "JSON", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 24
"c:\Users\Alfredo\Downloads\NomiWise\client\src\App.jsx", "JavaScript JSX", 0, 0, 0, 0, 10, 0, 0, 0, 0, 3, 13
"c:\Users\Alfredo\Downloads\NomiWise\client\src\ProtectedRouteWithPermission.jsx", "JavaScript JSX", 0, 0, 0, 0, 22, 0, 0, 0, 0, 8, 30
"c:\Users\Alfredo\Downloads\NomiWise\client\src\ProtectedRoutes.jsx", "JavaScript JSX", 0, 0, 0, 0, 26, 0, 0, 0, 0, 5, 31
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\axios.jsx", "JavaScript JSX", 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 8
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\cargo\cargoAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\contrato\contratoAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\detalleLiquidacion\detalleAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\empleado\empleadoAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\nomina\nominaAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\novedad\novedadAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\parametro\parametroAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\permiso\permisoAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\rol\rolAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"c:\Users\Alfredo\Downloads\NomiWise\client\src\api\usuario\usuarioAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\Charts.jsx", "JavaScript JSX", 0, 0, 0, 0, 514, 0, 0, 0, 4, 55, 573
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\Dashboard.jsx", "JavaScript JSX", 0, 0, 0, 0, 557, 0, 0, 0, 0, 33, 590
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmCargo.jsx", "JavaScript JSX", 0, 0, 0, 0, 236, 0, 0, 0, 0, 17, 253
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmEmpleado.jsx", "JavaScript JSX", 0, 0, 0, 0, 336, 0, 0, 0, 0, 24, 360
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmLiquidacion.jsx", "JavaScript JSX", 0, 0, 0, 0, 666, 0, 0, 0, 7, 69, 742
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmLiquidar.jsx", "JavaScript JSX", 0, 0, 0, 0, 467, 0, 0, 0, 1, 29, 497
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmNomina.jsx", "JavaScript JSX", 0, 0, 0, 0, 425, 0, 0, 0, 2, 47, 474
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmNovedades.jsx", "JavaScript JSX", 0, 0, 0, 0, 678, 0, 0, 0, 20, 73, 771
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmPermiso.jsx", "JavaScript JSX", 0, 0, 0, 0, 379, 0, 0, 0, 0, 22, 401
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmREmpleado.jsx", "JavaScript JSX", 0, 0, 0, 0, 216, 0, 0, 0, 0, 13, 229
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmRLiquidacion.jsx", "JavaScript JSX", 0, 0, 0, 0, 341, 0, 0, 0, 3, 30, 374
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmRParametro.jsx", "JavaScript JSX", 0, 0, 0, 0, 125, 0, 0, 0, 0, 9, 134
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmRUsuario.jsx", "JavaScript JSX", 0, 0, 0, 0, 218, 0, 0, 0, 1, 13, 232
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmRol.jsx", "JavaScript JSX", 0, 0, 0, 0, 238, 0, 0, 0, 0, 17, 255
"c:\Users\Alfredo\Downloads\NomiWise\client\src\components\frmUsuario.jsx", "JavaScript JSX", 0, 0, 0, 0, 202, 0, 0, 0, 0, 16, 218
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\authContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 74, 0, 0, 0, 0, 9, 83
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\cargoContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 58, 0, 0, 0, 0, 10, 68
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\contratoContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 31, 0, 0, 0, 0, 6, 37
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\detalleLiquidacionContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 42, 0, 0, 0, 0, 6, 48
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\empleadoContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 58, 0, 0, 0, 0, 10, 68
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\nominaContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 31, 0, 0, 0, 0, 5, 36
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\novedadContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 41, 0, 0, 0, 0, 7, 48
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\parametroContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 58, 0, 0, 0, 0, 10, 68
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\permisoContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 58, 0, 0, 0, 0, 10, 68
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\rolContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 58, 0, 0, 0, 0, 10, 68
"c:\Users\Alfredo\Downloads\NomiWise\client\src\context\usuarioContext.jsx", "JavaScript JSX", 0, 0, 0, 0, 58, 0, 0, 0, 0, 8, 66
"c:\Users\Alfredo\Downloads\NomiWise\client\src\css\components.css", "CSS", 0, 0, 0, 0, 0, 1165, 0, 0, 15, 170, 1350
"c:\Users\Alfredo\Downloads\NomiWise\client\src\css\dashboard.css", "CSS", 0, 0, 0, 0, 0, 702, 0, 0, 9, 90, 801
"c:\Users\Alfredo\Downloads\NomiWise\client\src\css\loading.css", "CSS", 0, 0, 0, 0, 0, 110, 0, 0, 1, 21, 132
"c:\Users\Alfredo\Downloads\NomiWise\client\src\css\login.css", "CSS", 0, 0, 0, 0, 0, 156, 0, 0, 3, 25, 184
"c:\Users\Alfredo\Downloads\NomiWise\client\src\css\menu.css", "CSS", 0, 0, 0, 0, 0, 335, 0, 0, 3, 62, 400
"c:\Users\Alfredo\Downloads\NomiWise\client\src\main.jsx", "JavaScript JSX", 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"c:\Users\Alfredo\Downloads\NomiWise\client\src\pages\inicio.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Alfredo\Downloads\NomiWise\client\src\pages\login.jsx", "JavaScript JSX", 0, 0, 0, 0, 99, 0, 0, 0, 0, 8, 107
"c:\Users\Alfredo\Downloads\NomiWise\client\src\pages\menu.jsx", "JavaScript JSX", 0, 0, 0, 0, 272, 0, 0, 0, 1, 21, 294
"c:\Users\Alfredo\Downloads\NomiWise\client\src\routes\Routes.jsx", "JavaScript JSX", 0, 0, 0, 0, 91, 0, 0, 0, 0, 7, 98
"c:\Users\Alfredo\Downloads\NomiWise\client\src\test\LoginPage.test.jsx", "JavaScript JSX", 0, 0, 0, 0, 55, 0, 0, 0, 5, 12, 72
"c:\Users\Alfredo\Downloads\NomiWise\client\vite.config.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 2, 5, 41
"c:\Users\Alfredo\Downloads\NomiWise\server\package-lock.json", "JSON", 0, 0, 0, 1587, 0, 0, 0, 0, 0, 1, 1588
"c:\Users\Alfredo\Downloads\NomiWise\server\package.json", "JSON", 0, 0, 0, 29, 0, 0, 0, 0, 0, 1, 30
"c:\Users\Alfredo\Downloads\NomiWise\server\src\.env", "Properties", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\Alfredo\Downloads\NomiWise\server\src\app.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 1, 7, 43
"c:\Users\Alfredo\Downloads\NomiWise\server\src\config.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\cargo.controllers.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\contrato.controller.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\detalleLiquidacion.controllers.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\empleado.controllers.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 6, 54
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\liquidacion.controllers.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\novedades.controller.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\parametros.controller.js", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 4, 62
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\permiso.controllers.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\rol.controllers.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46
"c:\Users\Alfredo\Downloads\NomiWise\server\src\controllers\usuario.controllers.js", "JavaScript", 93, 0, 0, 0, 0, 0, 0, 0, 0, 12, 105
"c:\Users\Alfredo\Downloads\NomiWise\server\src\database\database.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\cargo.dto.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\contrato.dto.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\detalleLiquidacion.dto.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\empleado.dto.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\liquidacion.dto.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\novedades.dto.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\parametros.dtos.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\permiso.dto.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\rol.dto.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\Alfredo\Downloads\NomiWise\server\src\dtos\usuario.dto.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"c:\Users\Alfredo\Downloads\NomiWise\server\src\index.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"c:\Users\Alfredo\Downloads\NomiWise\server\src\libs\jwt.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Alfredo\Downloads\NomiWise\server\src\middlewares\usuario.middleware.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\cargo.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 6, 46
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\contrato.js", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 5, 54
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\detalleLiquidacion.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 0, 1, 80
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\empleado.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 5, 57
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\liquidacion.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 4, 71
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\novedades.js", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 3, 52
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\parametros.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\permiso.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\rol.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 42
"c:\Users\Alfredo\Downloads\NomiWise\server\src\models\usuario.js", "JavaScript", 93, 0, 0, 0, 0, 0, 0, 0, 0, 18, 111
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\cargo.routes.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\contrato.routes.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 2, 3, 13
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\detalleLiquidacion.routes.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 2, 3, 15
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\empleado.routes.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\liquidacion.routes.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\novedades.routes.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\parametros.routes.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\permiso.routes.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\rol.routes.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\Alfredo\Downloads\NomiWise\server\src\routes\usuario.routes.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\calculosLiquidacion.services.py", "Python", 0, 98, 0, 0, 0, 0, 0, 0, 5, 18, 121
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\cargo.services.js", "JavaScript", 87, 0, 0, 0, 0, 0, 0, 0, 0, 9, 96
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\contrato.services.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\detalleLiquidacion.services.js", "JavaScript", 304, 0, 0, 0, 0, 0, 0, 0, 5, 44, 353
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\empleado.services.js", "JavaScript", 190, 0, 0, 0, 0, 0, 0, 0, 5, 33, 228
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\liquidacion.services.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\novedades.services.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 0, 6, 9, 81
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\parametros.services.js", "JavaScript", 110, 0, 0, 0, 0, 0, 0, 0, 8, 17, 135
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\permiso.services.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 10, 90
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\rol.services.js", "JavaScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 13, 102
"c:\Users\Alfredo\Downloads\NomiWise\server\src\services\usuario.services.js", "JavaScript", 138, 0, 0, 0, 0, 0, 0, 0, 0, 18, 156
"Total", "-", 2452, 98, 2, 13063, 6796, 2468, 5, 14, 111, 1342, 26351